種類,英文,,中文,,,,顏色,形狀,刻字,,,
ARB,Valsartan,,得安穩,Diovan,高血壓,腹痛、背痛、食慾改變、類似感冒症狀、腹瀉、口乾、頭痛、頭暈。,粉紅色系,正圓形,"一字型, 有英文",,https://drive.google.com/open?id=1-Av09QKiUnz2H2yCFI1XJav5ccvxqsWU,https://www.tpshow.org.tw/medicine.php?id=115
,,,捷賜瑞錠,Zestril,高血壓,乾咳,粉紅色系,正圓形,"有英文, 愛心",,https://drive.google.com/open?id=1-i68-IQtVYwXejBmhs1_HC2Tgb66TeE7,https://www.tpshow.org.tw/medicine.php?id=126
ACE,Olmesartan medoxomil,,雅脈,OLMESARTAN MEDOXOMIL,高血壓,低血壓、腹瀉、頭暈、疲倦,白色,正圓形,"有英文, 有數字",,"https://drive.google.com/open?id=1br3cHMLNHAw3X9UcEb5nT-_qCiSQSiN9, https://drive.google.com/open?id=1ZQCDMOOIlNLM2j2257UsUMr5uEfstGUH, https://drive.google.com/open?id=1px2NV6y2-9WNDBuQsZvv7x7RtMt_IwE1, https://drive.google.com/open?id=1Odz9ktYggalWrVY_qDxZ0dLaJQlNtPOz, https://drive.google.com/open?id=1yL5ycfsjyT4SEf1djcT7qoNF8bFF9f-a",衛署藥製字 024497 https://www.fda.gov.tw/upload/133/content/2013080516284928148.docx
ARB,Losartan Potassium,,可悅您,Cozaar,高血壓、治療第II型糖尿病腎病變,暈眩、心跳不規則,白色,橢圓形,"一字型, 有數字",,https://drive.google.com/open?id=1KM1u5sJPwO4XxymqY0enOoohCVYAmGyJ,https://806.ngh.com.tw/ph/med_web/index_view.php?abc=detail&id=OCOZR
鈣離子通道阻斷劑,Amlodipine,,脈優,Norvasc,高血壓 心絞痛,頭痛、水腫、疲倦、噁心、臉潮紅、暈眩等。,白色,八角形,"一字型, 有英文, 有數字",,https://drive.google.com/open?id=1Vuy5_zhe1YNgoRxbIwyVcnZB081E7Nrf,https://zh-tw.sltung.com.tw/tung/OPD/DGDF/ST/TNVC/index.html
ARB,amlodipine besylate/Valsartan,,易安穩,Exforge,高血壓,週邊水腫、倦怠、過敏反應、鼻咽炎、潮紅、高血鉀、頭痛頭暈等。,黃色系,正圓形,有英文,,https://drive.google.com/open?id=1TBqOrkYkArvWeyi5O5O1RE__NaRinzFC,https://ksph.kcg.gov.tw/7/dfiles/Exforge.htm
β受體阻斷劑,Atenolol,,天諾敏,Tenormin,高血壓、狹心症,四肢冰冷、肌肉疲勞、心跳緩慢、睡眠不寧,白色,正圓形,"一字型, 有英文, 有數字",,https://drive.google.com/open?id=10gizJKLAyJGKoHsV2W5ytloVXD3j0rmM,https://zh-tw.sltung.com.tw/tung/OPD/DGDF/ST/TTNM1/index.html
β受體阻斷劑,bisoprolol fumarate,,康肯,Concor,狹心症、高血壓、穩定型慢性中度至重度心衰竭,無,黃色系,心形,一字型,,https://drive.google.com/open?id=1MTFyfPCasXYQNpZL0zKT8BYd4ROZT8RC,https://www.ttpc.mohw.gov.tw/?aid=609&pid=0&page_name=detail&iid=1137
ARB,Valsartan,,得安穩膜衣錠160毫克,DIOVAN FILM-COATED TABLETS 160MG,高血壓、心衰竭(NYHA二到四級)、心肌梗塞後左心室功能異常,腹痛、背痛、食慾改變、類似感冒症狀、腹瀉、口乾、頭痛、頭暈。,黃色系,橢圓形,"一字型, 有英文",,"https://drive.google.com/open?id=1xXzTDIdnV4qjq9UoDZpktlpgE5BtXhav, https://drive.google.com/open?id=1QtsSG8XXd0RbY6hnDn3aY3kxy0eh2IUu, https://drive.google.com/open?id=14pjJOnU6Ox0K_EjoG_1lToddY93z4HN0, https://drive.google.com/open?id=1HD4Sf7qIeksOm0yFuoUTF_amSiMDHvIl, https://drive.google.com/open?id=1ym18krjWYeTMg86S46WO-eJW3SPNAnb0",https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licBaseId=30631C53-C3DA-44DA-B7F2-19064494DFEF
ACE,Candesartan,,博脈舒錠 8公絲,Candesartan 8mg,高血壓、心衰竭、作為血管加壓素轉化脢抑制劑(ACE-inhibitors)輔助療法，或使用於無法耐受血管加壓素轉化脢抑制劑(ACE-inhibitors)的病人，以減少心臟血管死亡率或心衰竭導致之住院。,可能有頭暈、頭痛等不良反應，低血壓的不良反應較常發生在心臟衰竭的病人。,粉紅色系,正圓形,一字型,,"https://drive.google.com/open?id=1rx5ryvEgUPQsV4NfoN17IVlrkkB0LThg, https://drive.google.com/open?id=1OTKCAjQVXCYiiKL8N8Myl9HLFw5GfPeI, https://drive.google.com/open?id=1Gbl-7b7zwZwgiC24qqprgl4Y1RTRuHCa, https://drive.google.com/open?id=12QP-xcqkADuu524cLGdDAQzDqtkZkpeO, https://drive.google.com/open?id=1rWMeiuquehXW5yXKUMvJhoJiraqgXN57",https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licBaseId=753C6562-5994-4104-8DE5-8D83B0CB4089
